movieId,title,genres,year,title_clean,genre_list,genre_action,genre_adventure,genre_animation,genre_children,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_fantasy,genre_film_noir,genre_horror,genre_imax,genre_musical,genre_mystery,genre_romance,genre_sci_fi,genre_thriller,genre_war,genre_western
49396,Tenacious D in The Pick of Destiny (2006),Adventure|Comedy|Musical,2006.0,Tenacious D in The Pick of Destiny,"['Adventure', 'Comedy', 'Musical']",0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49422,"OSS 117: Cairo, Nest of Spies (OSS 117: Le Caire nid d'espions) (2006)",Action|Adventure|Comedy,2006.0,"OSS 117: Cairo, Nest of Spies (OSS 117: Le Caire nid d'espions)","['Action', 'Adventure', 'Comedy']",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49524,"Nativity Story, The (2006)",Drama,2006.0,"Nativity Story, The",['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49526,Van Wilder 2: The Rise of Taj (2006),Comedy,2006.0,Van Wilder 2: The Rise of Taj,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49528,Turistas (2006),Adventure|Drama|Horror|Mystery|Thriller,2006.0,Turistas,"['Adventure', 'Drama', 'Horror', 'Mystery', 'Thriller']",0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
49530,Blood Diamond (2006),Adventure|Crime|Drama|Thriller|War,2006.0,Blood Diamond,"['Adventure', 'Crime', 'Drama', 'Thriller', 'War']",0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
49571,Dracula's Daughter (1936),Drama|Horror,1936.0,Dracula's Daughter,"['Drama', 'Horror']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
49642,Unaccompanied Minors (2006),Children|Comedy,2006.0,Unaccompanied Minors,"['Children', 'Comedy']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49644,Off the Black (2006),Drama,2006.0,Off the Black,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49647,Charlotte's Web (2006),Children|Comedy|Drama|Fantasy,2006.0,Charlotte's Web,"['Children', 'Comedy', 'Drama', 'Fantasy']",0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
49649,Eragon (2006),Action|Adventure|Fantasy,2006.0,Eragon,"['Action', 'Adventure', 'Fantasy']",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49651,Rocky Balboa (2006),Action|Drama,2006.0,Rocky Balboa,"['Action', 'Drama']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49666,Fur: An Imaginary Portrait of Diane Arbus (2006),Drama|Fantasy|Romance,2006.0,Fur: An Imaginary Portrait of Diane Arbus,"['Drama', 'Fantasy', 'Romance']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
49688,"Dam Busters, The (1955)",Action|Drama|War,1955.0,"Dam Busters, The","['Action', 'Drama', 'War']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
49772,"Painted Veil, The (2006)",Drama|Romance,2006.0,"Painted Veil, The","['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
49793,We Are Marshall (2006),Drama,2006.0,We Are Marshall,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49817,"Plague Dogs, The (1982)",Adventure|Animation|Drama,1982.0,"Plague Dogs, The","['Adventure', 'Animation', 'Drama']",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49822,"Good Shepherd, The (2006)",Drama|Thriller,2006.0,"Good Shepherd, The","['Drama', 'Thriller']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
49824,Dreamgirls (2006),Drama|Musical,2006.0,Dreamgirls,"['Drama', 'Musical']",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
49856,"Page Turner, The (Tourneuse de pages, La) (2006)",Drama|Musical|Thriller,2006.0,"Page Turner, The (Tourneuse de pages, La)","['Drama', 'Musical', 'Thriller']",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
49910,Freedom Writers (2007),Drama,2007.0,Freedom Writers,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49932,Inland Empire (2006),Drama|Film-Noir|Horror|Mystery|Thriller,2006.0,Inland Empire,"['Drama', 'Film-Noir', 'Horror', 'Mystery', 'Thriller']",0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0
49957,"History Boys, The (2006)",Comedy|Drama,2006.0,"History Boys, The","['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49961,Notes on a Scandal (2006),Drama,2006.0,Notes on a Scandal,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50003,DOA: Dead or Alive (2006),Action|Adventure,2006.0,DOA: Dead or Alive,"['Action', 'Adventure']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50005,Curse of the Golden Flower (Man cheng jin dai huang jin jia) (2006),Action|Adventure|Drama|Romance,2006.0,Curse of the Golden Flower (Man cheng jin dai huang jin jia),"['Action', 'Adventure', 'Drama', 'Romance']",1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
50011,"Bothersome Man, The (Den Brysomme mannen) (2006)",Comedy|Drama|Mystery,2006.0,"Bothersome Man, The (Den Brysomme mannen)","['Comedy', 'Drama', 'Mystery']",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
50064,"Good German, The (2006)",Drama|Mystery|Thriller,2006.0,"Good German, The","['Drama', 'Mystery', 'Thriller']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
50066,Sweet Land (2005),Drama|Fantasy,2005.0,Sweet Land,"['Drama', 'Fantasy']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
50068,Letters from Iwo Jima (2006),Drama|War,2006.0,Letters from Iwo Jima,"['Drama', 'War']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
50147,Black Christmas (2006),Action|Horror|Thriller,2006.0,Black Christmas,"['Action', 'Horror', 'Thriller']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
50149,Happily N'Ever After (2007),Animation|Children|Comedy,2007.0,Happily N'Ever After,"['Animation', 'Children', 'Comedy']",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50151,Home of the Brave (2007),Action|Drama|War,2007.0,Home of the Brave,"['Action', 'Drama', 'War']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
50153,Code Name: The Cleaner (2007),Action|Comedy|Crime,2007.0,Code Name: The Cleaner,"['Action', 'Comedy', 'Crime']",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50158,Stomp the Yard (2007),Drama|Musical,2007.0,Stomp the Yard,"['Drama', 'Musical']",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
50160,Miss Potter (2006),Drama,2006.0,Miss Potter,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50162,Arthur and the Invisibles (2007),Action|Children|Fantasy,2007.0,Arthur and the Invisibles,"['Action', 'Children', 'Fantasy']",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50189,American Pie 5: The Naked Mile (2006),Comedy|Romance,2006.0,American Pie 5: The Naked Mile,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50229,"Young Girls of Rochefort, The (Demoiselles de Rochefort, Les) (1967)",Comedy|Musical|Romance,1967.0,"Young Girls of Rochefort, The (Demoiselles de Rochefort, Les)","['Comedy', 'Musical', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
50253,David and Bathsheba (1951),Drama|Romance,1951.0,David and Bathsheba,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
50259,Old Joy (2006),Drama,2006.0,Old Joy,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50274,Venus (2006),Drama|Romance,2006.0,Venus,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
50347,Rosario Tijeras (2005),Crime|Drama|Romance,2005.0,Rosario Tijeras,"['Crime', 'Drama', 'Romance']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
50354,"Return of Don Camillo, The (Le Retour de Don Camillo) (1956)",Comedy,1956.0,"Return of Don Camillo, The (Le Retour de Don Camillo)",['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50356,"Little World of Don Camillo, The (Le Petit monde de Don Camillo) (1953)",Comedy,1953.0,"Little World of Don Camillo, The (Le Petit monde de Don Camillo)",['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50440,Primeval (2007),Horror|Thriller,2007.0,Primeval,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
50442,Alpha Dog (2007),Crime|Drama,2007.0,Alpha Dog,"['Crime', 'Drama']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
50445,"Hitcher, The (2007)",Action|Horror|Thriller,2007.0,"Hitcher, The","['Action', 'Horror', 'Thriller']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
50447,"Dead Girl, The (2006)",Drama|Mystery|Thriller,2006.0,"Dead Girl, The","['Drama', 'Mystery', 'Thriller']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
50477,"Testament of Orpheus, The (Testament d'OrphÃ©e) (1960)",Drama,1960.0,"Testament of Orpheus, The (Testament d'OrphÃ©e)",['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50514,After the Wedding (Efter brylluppet) (2006),Drama,2006.0,After the Wedding (Efter brylluppet),['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50583,Linda Linda Linda (2005),Comedy|Drama,2005.0,Linda Linda Linda,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50594,Daisies (Sedmikrasky) (1966),Comedy|Drama,1966.0,Daisies (Sedmikrasky),"['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50601,Bridge to Terabithia (2007),Adventure|Children|Fantasy,2007.0,Bridge to Terabithia,"['Adventure', 'Children', 'Fantasy']",0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50619,"Blood of a Poet, The (Sang d'un poÃ¨te, Le) (1930)",Drama|Fantasy,1930.0,"Blood of a Poet, The (Sang d'un poÃ¨te, Le)","['Drama', 'Fantasy']",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
50658,49 Up (2005),Documentary,2005.0,49 Up,['Documentary'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50685,Waitress (2007),Comedy|Drama|Romance,2007.0,Waitress,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
50792,Catch and Release (2006),Comedy|Drama|Romance,2006.0,Catch and Release,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
50794,Smokin' Aces (2006),Action|Crime|Drama|Thriller,2006.0,Smokin' Aces,"['Action', 'Crime', 'Drama', 'Thriller']",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
50796,Blood and Chocolate (2007),Drama|Fantasy|Horror|Romance,2007.0,Blood and Chocolate,"['Drama', 'Fantasy', 'Horror', 'Romance']",0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
50798,Epic Movie (2007),Adventure|Comedy,2007.0,Epic Movie,"['Adventure', 'Comedy']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50800,"Messengers, The (2007)",Drama|Horror|Thriller,2007.0,"Messengers, The","['Drama', 'Horror', 'Thriller']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
50802,Because I Said So (2007),Comedy|Drama|Romance,2007.0,Because I Said So,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
50804,Hannibal Rising (2007),Drama|Horror|Thriller,2007.0,Hannibal Rising,"['Drama', 'Horror', 'Thriller']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
50806,Norbit (2007),Comedy|Romance,2007.0,Norbit,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50842,"Boss of It All, The (DirektÃ¸ren for det hele) (2006)",Comedy|Drama,2006.0,"Boss of It All, The (DirektÃ¸ren for det hele)","['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50851,Cocaine Cowboys (2006),Documentary,2006.0,Cocaine Cowboys,['Documentary'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50858,Lonely Hearts (2006),Crime|Drama|Thriller,2006.0,Lonely Hearts,"['Crime', 'Drama', 'Thriller']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
50872,Ratatouille (2007),Animation|Children|Comedy|Fantasy,2007.0,Ratatouille,"['Animation', 'Children', 'Comedy', 'Fantasy']",0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50898,Lola (1961),Drama|Romance,1961.0,Lola,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
50912,"Paris, I Love You (Paris, je t'aime) (2006)",Romance,2006.0,"Paris, I Love You (Paris, je t'aime)",['Romance'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50923,"Astronaut Farmer, The (2007)",Drama,2007.0,"Astronaut Farmer, The",['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50949,Mafioso (1962),Comedy|Crime|Drama,1962.0,Mafioso,"['Comedy', 'Crime', 'Drama']",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
50970,Myra Breckinridge (1970),Comedy,1970.0,Myra Breckinridge,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51007,Days of Glory (IndigÃ¨nes) (2006),Action|Adventure|Drama|War,2006.0,Days of Glory (IndigÃ¨nes),"['Action', 'Adventure', 'Drama', 'War']",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
51014,"Strange Case of Dr. Jekyll and Mr. Hyde, The (1968)",Drama|Horror|Sci-Fi|Thriller,1968.0,"Strange Case of Dr. Jekyll and Mr. Hyde, The","['Drama', 'Horror', 'Sci-Fi', 'Thriller']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
51037,Unknown (2006),Drama|Mystery|Thriller,2006.0,Unknown,"['Drama', 'Mystery', 'Thriller']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
51077,Ghost Rider (2007),Action|Fantasy|Thriller,2007.0,Ghost Rider,"['Action', 'Fantasy', 'Thriller']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
51080,Breach (2007),Drama|Thriller,2007.0,Breach,"['Drama', 'Thriller']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
51082,Daddy's Little Girls (2007),Comedy|Romance,2007.0,Daddy's Little Girls,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51084,Music and Lyrics (2007),Comedy|Romance,2007.0,Music and Lyrics,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51086,"Number 23, The (2007)",Drama|Mystery|Thriller,2007.0,"Number 23, The","['Drama', 'Mystery', 'Thriller']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
51088,Reno 911!: Miami (2007),Comedy,2007.0,Reno 911!: Miami,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51091,Black Snake Moan (2006),Drama|Romance,2006.0,Black Snake Moan,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51094,Gray Matters (2006),Comedy|Drama|Romance,2006.0,Gray Matters,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51127,loudQUIETloud: A Film About the Pixies (2006),Documentary,2006.0,loudQUIETloud: A Film About the Pixies,['Documentary'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51174,Factory Girl (2006),Drama|Film-Noir,2006.0,Factory Girl,"['Drama', 'Film-Noir']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
51209,Fighting Elegy (Kenka erejii) (1966),Action|Comedy,1966.0,Fighting Elegy (Kenka erejii),"['Action', 'Comedy']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51255,Hot Fuzz (2007),Action|Comedy|Crime,2007.0,Hot Fuzz,"['Action', 'Comedy', 'Crime']",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51277,"36th Chamber of Shaolin, The (a.k.a. Master Killer) (Shao Lin san shi liu fang) (1978)",Action|Adventure,1978.0,"36th Chamber of Shaolin, The (a.k.a. Master Killer) (Shao Lin san shi liu fang)","['Action', 'Adventure']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51304,Karla (2006),Crime|Drama|Thriller,2006.0,Karla,"['Crime', 'Drama', 'Thriller']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
51314,Golden Door (Nuovomondo) (2006),Adventure|Drama|Romance,2006.0,Golden Door (Nuovomondo),"['Adventure', 'Drama', 'Romance']",0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51372,"""Great Performances"" Cats (1998)",Musical,1998.0,"""Great Performances"" Cats",['Musical'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51412,Next (2007),Action|Sci-Fi|Thriller,2007.0,Next,"['Action', 'Sci-Fi', 'Thriller']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
51418,Breaking and Entering (2006),Drama,2006.0,Breaking and Entering,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51471,Amazing Grace (2006),Drama|Romance,2006.0,Amazing Grace,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51498,2001 Maniacs (2005),Comedy|Horror,2005.0,2001 Maniacs,"['Comedy', 'Horror']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51540,Zodiac (2007),Crime|Drama|Thriller,2007.0,Zodiac,"['Crime', 'Drama', 'Thriller']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
51562,Babylon 5: The Gathering (1993),Sci-Fi,1993.0,Babylon 5: The Gathering,['Sci-Fi'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
51575,Wild Hogs (2007),Adventure|Comedy,2007.0,Wild Hogs,"['Adventure', 'Comedy']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51638,"Westerner, The (1940)",Western,1940.0,"Westerner, The",['Western'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51660,"Ultimate Gift, The (2006)",Drama,2006.0,"Ultimate Gift, The",['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51662,300 (2007),Action|Fantasy|War,2007.0,300,"['Action', 'Fantasy', 'War']",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
51666,"Abandoned, The (2006)",Horror,2006.0,"Abandoned, The",['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51678,Julius Caesar (1953),Drama,1953.0,Julius Caesar,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51694,Starter for 10 (2006),Drama|Romance,2006.0,Starter for 10,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51698,"Last Mimzy, The (2007)",Adventure|Children|Drama|Fantasy|Sci-Fi,2007.0,"Last Mimzy, The","['Adventure', 'Children', 'Drama', 'Fantasy', 'Sci-Fi']",0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
51705,Priceless (Hors de prix) (2006),Comedy|Romance,2006.0,Priceless (Hors de prix),"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
51709,"Host, The (Gwoemul) (2006)",Action|Adventure|Comedy|Drama|Fantasy|Horror|Sci-Fi|Thriller,2006.0,"Host, The (Gwoemul)","['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']",1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0
51834,Becoming Jane (2007),Drama|Romance,2007.0,Becoming Jane,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51857,"Taste of Honey, A (1961)",Drama,1961.0,"Taste of Honey, A",['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51884,"Namesake, The (2006)",Drama|Romance,2006.0,"Namesake, The","['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51903,I Think I Love My Wife (2007),Comedy|Drama|Romance,2007.0,I Think I Love My Wife,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
51911,"Fugitive Kind, The (1959)",Crime|Drama|Romance,1959.0,"Fugitive Kind, The","['Crime', 'Drama', 'Romance']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
51925,Premonition (2007),Drama|Thriller,2007.0,Premonition,"['Drama', 'Thriller']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
51927,Dead Silence (2007),Horror|Mystery|Thriller,2007.0,Dead Silence,"['Horror', 'Mystery', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
51931,Reign Over Me (2007),Drama,2007.0,Reign Over Me,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51933,Pride (2007),Drama,2007.0,Pride,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
51935,Shooter (2007),Action|Drama|Thriller,2007.0,Shooter,"['Action', 'Drama', 'Thriller']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
51937,"Hills Have Eyes II, The (2007)",Horror,2007.0,"Hills Have Eyes II, The",['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51939,TMNT (Teenage Mutant Ninja Turtles) (2007),Action|Adventure|Animation|Children|Comedy|Fantasy,2007.0,TMNT (Teenage Mutant Ninja Turtles),"['Action', 'Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51991,"Italian, The (Italianetz) (2005)",Drama,2005.0,"Italian, The (Italianetz)",['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52005,Jindabyne (2006),Crime|Drama|Mystery|Thriller,2006.0,Jindabyne,"['Crime', 'Drama', 'Mystery', 'Thriller']",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
52016,Nomad (2005),Drama|War,2005.0,Nomad,"['Drama', 'War']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
52037,Avenue Montaigne (Fauteuils d'orchestre) (2006),Comedy|Drama|Romance,2006.0,Avenue Montaigne (Fauteuils d'orchestre),"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
52042,Black Book (Zwartboek) (2006),Drama|Thriller|War,2006.0,Black Book (Zwartboek),"['Drama', 'Thriller', 'War']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
52101,"Quiet Duel, The (Shizukanaru ketto) (1949)",Drama,1949.0,"Quiet Duel, The (Shizukanaru ketto)",['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52227,"Darwin Awards, The (2006)",Adventure|Comedy|Romance,2006.0,"Darwin Awards, The","['Adventure', 'Comedy', 'Romance']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52241,"Lookout, The (2007)",Crime|Drama|Thriller,2007.0,"Lookout, The","['Crime', 'Drama', 'Thriller']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
52245,Blades of Glory (2007),Action|Comedy,2007.0,Blades of Glory,"['Action', 'Comedy']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52279,Are We Done Yet? (2007),Comedy,2007.0,Are We Done Yet?,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52281,Grindhouse (2007),Action|Crime|Horror|Sci-Fi|Thriller,2007.0,Grindhouse,"['Action', 'Crime', 'Horror', 'Sci-Fi', 'Thriller']",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
52283,"Reaping, The (2007)",Horror|Thriller,2007.0,"Reaping, The","['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
52285,Firehouse Dog (2007),Action|Comedy,2007.0,Firehouse Dog,"['Action', 'Comedy']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52287,Meet the Robinsons (2007),Action|Adventure|Animation|Children|Comedy|Sci-Fi,2007.0,Meet the Robinsons,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy', 'Sci-Fi']",1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
52321,Seraphim Falls (2006),Action|Adventure|Drama|War|Western,2006.0,Seraphim Falls,"['Action', 'Adventure', 'Drama', 'War', 'Western']",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
52328,Sunshine (2007),Adventure|Drama|Sci-Fi|Thriller,2007.0,Sunshine,"['Adventure', 'Drama', 'Sci-Fi', 'Thriller']",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
52352,Judge Priest (1934),Comedy|Drama|Romance,1934.0,Judge Priest,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
52356,Copying Beethoven (2006),Drama|Musical,2006.0,Copying Beethoven,"['Drama', 'Musical']",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
52375,"Hoax, The (2007)",Crime|Drama,2007.0,"Hoax, The","['Crime', 'Drama']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
